There are 1299 active hosts online. The hosts are: 
1240: 140.79.86.80
1241: 140.79.86.82
1242: 140.79.86.84
1243: 140.79.86.88
1244: 140.79.86.90
1245: 140.79.86.94
1246: 140.79.86.96
1247: 140.79.86.98
1248: 140.79.86.100
1249: 140.79.86.102
1250: 140.79.86.104
1251: 140.79.86.106
1252: 140.79.86.110
1253: 140.79.86.112
1254: 140.79.86.114
1255: 140.79.86.116
1256: 140.79.86.122
1257: 140.79.86.124
1258: 140.79.86.126
1259: 140.79.86.130
1260: 140.79.86.138
1261: 140.79.86.140
1262: 140.79.86.145
1263: 140.79.86.146
1264: 140.79.86.147
1265: 140.79.86.148
1266: 140.79.86.151
1267: 140.79.86.152
1268: 140.79.86.154
1269: 140.79.86.155
1270: 140.79.86.157
1271: 140.79.86.158
1272: 140.79.86.159
1273: 140.79.86.160
1274: 140.79.86.161
1275: 140.79.86.162
1276: 140.79.86.163
1277: 140.79.86.166
1278: 140.79.86.168
1279: 140.79.86.170
1280: 140.79.86.172
1281: 140.79.86.246
1282: 140.79.86.248
1283: 140.79.86.250
1284: 140.79.86.251
1285: 140.79.86.252
1286: 140.79.96.129
1287: 140.79.98.1
1288: 140.79.98.6
1289: 140.79.98.33
1290: 140.79.98.65
1291: 140.79.98.129
1292: 140.79.98.135
1293: 140.79.98.137
1294: 140.79.98.139
1295: 140.79.98.140
1296: 140.79.98.141
1297: 140.79.98.142
1298: 140.79.98.149
1299: 140.79.98.150

#################Host: 140.79.1.253#################
--------------------OS--------------------
Operating System is: Cisco uBR10012 broadband router Accuracy is: 98
Operating System is: Cisco Catalyst 1900, 2820, 2960, 3560, 3750, 4500, or 6513 switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco Catalyst 3500-series switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco 2960 switch (IOS 12.2) Accuracy is: 97
Operating System is: Cisco 7600 router (IOS 12.2) Accuracy is: 96
Operating System is: Cisco 2950, 2960, 3550, 3560, 3750, or 4500 switch or 6500 router (IOS 12.1 - 15.0); or Adaptive Security Appliance firewall Accuracy is: 96
Operating System is: Cisco Catalyst 2960 switch (IOS 12.2) Accuracy is: 96
Operating System is: Cisco 3550 switch (IOS 12.1) Accuracy is: 96
Operating System is: Cisco 2950 switch (IOS 12.1) Accuracy is: 95
Operating System is: Cisco Catalyst 2960, 3550, or 3560 switch (IOS 12.2) Accuracy is: 95
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.1.253
#################Host: 140.79.2.129#################
--------------------OS--------------------
Operating System is: Cisco uBR10012 broadband router Accuracy is: 99
Operating System is: Cisco Catalyst 1900, 2820, 2960, 3560, 3750, 4500, or 6513 switch (IOS 12.2) Accuracy is: 99
Operating System is: Cisco Catalyst 3500-series switch (IOS 12.2) Accuracy is: 99
Operating System is: Cisco 2960 switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco Catalyst 2960 switch (IOS 12.2) Accuracy is: 97
Operating System is: Cisco 7600 router (IOS 12.2) Accuracy is: 97
Operating System is: Cisco 2950, 2960, 3550, 3560, 3750, or 4500 switch or 6500 router (IOS 12.1 - 15.0); or Adaptive Security Appliance firewall Accuracy is: 97
Operating System is: Cisco C7200 router (IOS 15.2) Accuracy is: 97
Operating System is: Cisco 3550 switch (IOS 12.1) Accuracy is: 97
Operating System is: Cisco 2950 switch (IOS 12.1) Accuracy is: 96
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.2.129
#################Host: 140.79.2.140#################
--------------------OS--------------------
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 2.0
Service: ssh
product: Cisco SSH
--------------------IP address detail--------------------
IP Address: 140.79.2.140
#################Host: 140.79.2.225#################
--------------------OS--------------------
Operating System is: Cisco Catalyst 1900, 2820, 2960, 3560, 3750, 4500, or 6513 switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco Catalyst 3500-series switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco 2960 switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco uBR10012 broadband router Accuracy is: 97
Operating System is: Cisco Catalyst 2960 switch (IOS 12.2) Accuracy is: 97
Operating System is: Cisco 7600 router (IOS 12.2) Accuracy is: 97
Operating System is: Cisco 2950, 2960, 3550, 3560, 3750, or 4500 switch or 6500 router (IOS 12.1 - 15.0); or Adaptive Security Appliance firewall Accuracy is: 96
Operating System is: Cisco 3550 switch (IOS 12.1) Accuracy is: 96
Operating System is: Cisco 3560-X switch Accuracy is: 96
Operating System is: Cisco 2950 switch (IOS 12.1) Accuracy is: 95
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.2.225
#################Host: 140.79.2.228#################
--------------------OS--------------------
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.2.228
#################Host: 140.79.2.229#################
--------------------OS--------------------
Operating System is: Cisco uBR10012 broadband router Accuracy is: 98
Operating System is: Cisco 2960 switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco Catalyst 1900, 2820, 2960, 3560, 3750, 4500, or 6513 switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco Catalyst 3500-series switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco Catalyst 2960 switch (IOS 12.2) Accuracy is: 98
Operating System is: Cisco 7600 router (IOS 12.2) Accuracy is: 96
Operating System is: Cisco 2950, 2960, 3550, 3560, 3750, or 4500 switch or 6500 router (IOS 12.1 - 15.0); or Adaptive Security Appliance firewall Accuracy is: 96
Operating System is: Cisco C7200 router (IOS 15.2) Accuracy is: 96
Operating System is: Cisco 3550 switch (IOS 12.1) Accuracy is: 96
Operating System is: Cisco ASR 1002 router Accuracy is: 95
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.2.229
#################Host: 140.79.2.230#################
--------------------OS--------------------
Operating System is: Cisco Nexus switch (NX-OS 6.0(2)) Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 2.0; Cisco NX-OS
Service: ssh
product: OpenSSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Linux telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 161
Status:open
reason:syn-ack
Additional Info
Service: snmp
product: 
--------------------IP address detail--------------------
IP Address: 140.79.2.230
#################Host: 140.79.2.231#################
--------------------OS--------------------
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional Info
Service: http
product: nginx
--------------------IP address detail--------------------
IP Address: 140.79.2.231
#################Host: 140.79.2.245#################
--------------------OS--------------------
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
--------------------IP address detail--------------------
IP Address: 140.79.2.245
#################Host: 140.79.2.246#################
--------------------OS--------------------
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional Info
Service: http
product: nginx
--------------------IP address detail--------------------
IP Address: 140.79.2.246
#################Host: 140.79.2.247#################
--------------------OS--------------------
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
--------------------IP address detail--------------------
IP Address: 140.79.2.247
#################Host: 140.79.2.248#################
--------------------OS--------------------
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
--------------------IP address detail--------------------
IP Address: 140.79.2.248
#################Host: 140.79.2.249#################
--------------------OS--------------------
Operating System is: Cisco 1841 router (IOS 12) Accuracy is: 96
Operating System is: Cisco 836, 890, 1751, 1841, 2800, or 2900 router (IOS 12.4 - 15.1) Accuracy is: 96
Operating System is: Cisco Aironet 1141N (IOS 12.4) or 3602I (IOS 15.3) WAP Accuracy is: 96
Operating System is: Cisco Aironet 2600-series WAP (IOS 15.2(2)) Accuracy is: 96
Operating System is: Cisco 877 router (IOS 12.4) Accuracy is: 96
Operating System is: Cisco 1841 router (IOS 12.4) Accuracy is: 95
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 95
Operating System is: Cisco uBR10012 broadband router Accuracy is: 94
Operating System is: Cisco 860 or 870 router (IOS 12.4) Accuracy is: 94
Operating System is: Cisco 2960 switch (IOS 12.2) Accuracy is: 94
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 443
Status:open
reason:syn-ack
Additional Info
Service: http
product: Cisco IOS http config
--------------------IP address detail--------------------
IP Address: 140.79.2.249
#################Host: 140.79.2.251#################
--------------------OS--------------------
Operating System is: Cisco Nexus switch (NX-OS 6.0(2)) Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 2.0; Cisco NX-OS
Service: ssh
product: OpenSSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Linux telnetd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 161
Status:open
reason:syn-ack
Additional Info
Service: snmp
product: 
--------------------IP address detail--------------------
IP Address: 140.79.2.251
#################Host: 140.79.2.252#################
--------------------OS--------------------
Operating System is: Cisco uBR10012 broadband router Accuracy is: 96
Operating System is: Cisco 2960 switch (IOS 12.2) Accuracy is: 96
Operating System is: Cisco Catalyst 1900, 2820, 2960, 3560, 3750, 4500, or 6513 switch (IOS 12.2) Accuracy is: 96
Operating System is: Cisco Catalyst 3500-series switch (IOS 12.2) Accuracy is: 96
Operating System is: Cisco Catalyst 2960 switch (IOS 12.2) Accuracy is: 96
Operating System is: Cisco 7600 router (IOS 12.2) Accuracy is: 94
Operating System is: Cisco 2950, 2960, 3550, 3560, 3750, or 4500 switch or 6500 router (IOS 12.1 - 15.0); or Adaptive Security Appliance firewall Accuracy is: 94
Operating System is: Cisco 3550 switch (IOS 12.1) Accuracy is: 94
Operating System is: Cisco ASR 1002 router Accuracy is: 93
Operating System is: Cisco 2950 switch (IOS 12.1) Accuracy is: 93
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.2.252
#################Host: 140.79.2.253#################
--------------------OS--------------------
Operating System is: Cisco IOS 12.4 or IOS-XE 15.3 Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.2.253
#################Host: 140.79.3.1#################
--------------------OS--------------------
Operating System is: Cisco uBR10012 broadband router Accuracy is: 97
Operating System is: Cisco 2960 switch (IOS 12.2) Accuracy is: 97
Operating System is: Cisco Catalyst 1900, 2820, 2960, 3560, 3750, 4500, or 6513 switch (IOS 12.2) Accuracy is: 97
Operating System is: Cisco Catalyst 3500-series switch (IOS 12.2) Accuracy is: 97
Operating System is: Cisco Catalyst 2960 switch (IOS 12.2) Accuracy is: 97
Operating System is: Cisco 7600 router (IOS 12.2) Accuracy is: 95
Operating System is: Cisco 2950, 2960, 3550, 3560, 3750, or 4500 switch or 6500 router (IOS 12.1 - 15.0); or Adaptive Security Appliance firewall Accuracy is: 95
Operating System is: Cisco C7200 router (IOS 15.2) Accuracy is: 95
Operating System is: Cisco 3550 switch (IOS 12.1) Accuracy is: 95
Operating System is: Cisco ASR 1002 router Accuracy is: 94
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 1.99
Service: ssh
product: Cisco SSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 23
Status:open
reason:syn-ack
Additional Info
Service: telnet
product: Cisco router telnetd
--------------------IP address detail--------------------
IP Address: 140.79.3.1
#################Host: 140.79.3.2#################
--------------------OS--------------------
Operating System is: Linux 3.5 Accuracy is: 97
Operating System is: Google Nexus Player Accuracy is: 95
Operating System is: Linux 2.6.24 Accuracy is: 94
Operating System is: OpenWrt (Linux 2.4.32) Accuracy is: 94
Operating System is: OpenWrt White Russian 0.9 (Linux 2.4.30) Accuracy is: 94
Operating System is: OpenWrt Barrier Breaker (Linux 3.10) Accuracy is: 93
Operating System is: Linux 3.0 Accuracy is: 93
Operating System is: Linux 3.10 Accuracy is: 93
Operating System is: Linux 4.1 Accuracy is: 93
Operating System is: OpenWrt 0.9 - 7.09 (Linux 2.4.30 - 2.4.34) Accuracy is: 93
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 2.0
Service: ssh
product: OpenSSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional Info(Linux/SUSE)
Service: http
product: Apache httpd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 111
Status:open
reason:syn-ack
Additional InfoRPC #100000
Service: rpcbind
product: 
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: netbios-ssn
product: Samba smbd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: netbios-ssn
product: Samba smbd
--------------------IP address detail--------------------
IP Address: 140.79.3.2
#################Host: 140.79.3.3#################
--------------------OS--------------------
Operating System is: Linux 3.12 Accuracy is: 95
Operating System is: Linux 3.13 Accuracy is: 95
Operating System is: Linux 3.16 Accuracy is: 95
Operating System is: Linux 3.2 - 4.9 Accuracy is: 95
Operating System is: Linux 3.8 - 3.11 Accuracy is: 95
Operating System is: Linux 4.4 Accuracy is: 95
Operating System is: Linux 3.18 Accuracy is: 95
Operating System is: Linux 4.2 Accuracy is: 95
Operating System is: Linux 4.8 Accuracy is: 95
Operating System is: ASUS RT-N56U WAP (Linux 3.4) Accuracy is: 95
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional InfoUbuntu Linux; protocol 2.0
Service: ssh
product: OpenSSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional Info
Service: http
product: Apache httpd
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Infoworkgroup: WORKGROUP
Service: netbios-ssn
product: Samba smbd
-----------------TCP Service Detail[4]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: WORKGROUP
Service: netbios-ssn
product: Samba smbd
-----------------TCP Service Detail[5]-----------------
TCP Port Number: 5432
Status:open
reason:syn-ack
Additional Info
Service: postgresql
product: PostgreSQL DB
--------------------IP address detail--------------------
IP Address: 140.79.3.3
#################Host: 140.79.3.4#################
--------------------OS--------------------
Operating System is: Linux 3.5 Accuracy is: 97
Operating System is: Google Nexus Player Accuracy is: 95
Operating System is: Linux 2.6.24 Accuracy is: 94
Operating System is: OpenWrt (Linux 2.4.32) Accuracy is: 94
Operating System is: OpenWrt White Russian 0.9 (Linux 2.4.30) Accuracy is: 94
Operating System is: OpenWrt Barrier Breaker (Linux 3.10) Accuracy is: 93
Operating System is: Linux 3.0 Accuracy is: 93
Operating System is: Linux 3.10 Accuracy is: 93
Operating System is: Linux 4.1 Accuracy is: 93
Operating System is: OpenWrt 0.9 - 7.09 (Linux 2.4.30 - 2.4.34) Accuracy is: 93
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional Infoprotocol 2.0
Service: ssh
product: OpenSSH
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 111
Status:open
reason:syn-ack
Additional InfoRPC #100000
Service: rpcbind
product: 
--------------------IP address detail--------------------
IP Address: 140.79.3.4
#################Host: 140.79.3.5#################
--------------------OS--------------------
Operating System is: Linux 3.12 Accuracy is: 95
Operating System is: Linux 3.13 Accuracy is: 95
Operating System is: Linux 3.16 Accuracy is: 95
Operating System is: Linux 3.18 Accuracy is: 95
Operating System is: Linux 3.2 - 4.9 Accuracy is: 95
Operating System is: Linux 3.8 - 3.11 Accuracy is: 95
Operating System is: Linux 4.4 Accuracy is: 95
Operating System is: Linux 4.2 Accuracy is: 95
Operating System is: Linux 4.8 Accuracy is: 95
Operating System is: ASUS RT-N56U WAP (Linux 3.4) Accuracy is: 95
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 22
Status:open
reason:syn-ack
Additional InfoUbuntu Linux; protocol 2.0
Service: ssh
product: OpenSSH
--------------------IP address detail--------------------
IP Address: 140.79.3.5
#################Host: 140.79.3.6#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2012 Accuracy is: 96
Operating System is: Microsoft Windows Server 2012 R2 Accuracy is: 96
Operating System is: Microsoft Windows Server 2012 R2 Update 1 Accuracy is: 96
Operating System is: Microsoft Windows 7, Windows Server 2012, or Windows 8.1 Update 1 Accuracy is: 96
Operating System is: Microsoft Windows Server 2012 or Server 2012 R2 Accuracy is: 95
Operating System is: Microsoft Windows Vista SP1 Accuracy is: 95
Operating System is: Microsoft Windows Server 2008 SP2 Datacenter Version Accuracy is: 94
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 93
Operating System is: Microsoft Windows Home Server 2011 (Windows Server 2008 R2) Accuracy is: 93
Operating System is: Microsoft Windows Server 2008 SP1 Accuracy is: 93
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Info
Service: microsoft-ds
product: Microsoft Windows Server 2008 R2 - 2012 microsoft-ds
